id,title,duration
1,Sick and Tired,144
2,We Don't Need 'Em,226
3,Hooligan,149
4,Back N Forth,179
5,Ocean Eyes,240
6,Devil Eyes,131
7,blood valentine,205
8,Ones Like Me,156
9,Bars No Jutsu,148
10,Everyday,204
11,Remember When (Acoustic),209
12,Take What You Want,229
13,Huck Fosier,161
14,The Hunt,299
15,Isis,236
16,Seven Enemies,125
17,Round Here,195
18,why are you here,175
19,What's My Age Again?,148
20,Homicide,245
21,Sow'n,177
22,Jungle,189
23,All Might (From 'My Hero Academia'),183
24,Venom - Music From The Motion Picture,269
25,Tombstone,189
26,"Sugar, We're Goin Down",229
27,Between the Lines,203
28,Lucky You,244
29,Us,170
30,Sunrise Trailer Park,227
31,Teir Abhaile Riu,246
32,Godzilla,210
33,Holy Ghost,141
34,A Little Bit Off,190
35,Misty Mountains,103
36,Echoes,237
37,bloody valentine - Acoustic,195
38,Where Roads End,133
39,Hurricane,223
40,HUMBLE.,177
41,Cadaverous - Original Mix,243
42,Legends,150
43,Go Fuck Yourself,129
44,hot girl bummer,185
45,ASMODEUS,153
46,Dying,169
47,Yggdrasil,272
48,Toss A Coin To Your Witcher,190
49,Hollow,214
50,No Role Modelz,292
51,Tongue Tied,186
52,Hey Neighbor,193
53,MUD,272
54,Savage Daughter,178
55,Self Care,345
56,Escape the Feeling,220
57,When I Grow Up,196
58,7 Years,134
59,Miss YOU!,92
60,Misery Business,201
61,LUVSICK,234
62,Mindreader,173
63,E-GIRLS ARE RUINING MY LIFE!,105
64,Stand Tall,182
65,3 Foot Tall,220
66,DOA,218
67,Cat Girls Are Ruining My Life!,97
68,Dial Tones,199
69,7 Years,177
70,Seraphim,188
71,100 Words and Running,177
72,Still Remembering,196
73,FAIRY TAIL Main Theme,152
74,White Tee,121
75,Rascism,152
76,lonely,190
77,Fire Blood and Steel,192
78,Never Satisfied,119
79,Clean Money,169
80,Wolf Totem,317
81,The Stickup,203
82,Hey Brother,255
83,BOP,159
84,White Tee - Alternate Bass Boosted Version,121
85,Home of the Brave,153
86,The Stigma (Boys Don’t Cry),182
87,Darkside,154
88,Cabin Fever,86
89,Rookie Of The Year,221
90,Paimon,156
91,Hey Rachel,180
92,Lights Go Down,185
93,forget me too,171
94,BREAK,160
95,Silence,180
96,War,163
97,Back Foot,188
98,You Can't Stop Me,239
99,PAID MY DUES,211
100,DEMONS,251
101,Carrollton,203
102,$outh $ide $uicide,169
103,For the Last Time,156
104,My Flaws Burn Through My Skin Like Demonic Flames from Hell,167
105,2nd Hand,123
106,Zuccenberg,172
107,Pray,119
108,1000 Rounds,163
109,122 Days,184
110,Mistake,144
111,GreyGods,192
112,You Should've Known,194
113,Venom,123
114,damn!,114
115,YouTube Rapper - Bonus,235
116,Will - Remix,164
117,Now I'm Up to My Neck with Offers,167
118,Under Pressure,559
119,hot girl bummer,185
120,I Love,210
121,You're Now Tuning into 66.6 FM with DJ Rapture (The Hottest Hour of the Evening),133
122,Homicide,245
123,LED,134
124,WHATS POPPIN,227
125,Avalon,140
126,Take What You Want,229
127,Everyday,204
128,Monsters,174
129,Hard to Tell,138
130,Red Kingdom,141
131,Bars No Jutsu,148
132,Isis,236
133,Joan of Arc,145
134,Jungle,189
135,Ballin,166
136,why are you here,175
137,What the Fuck Is Happening,106
138,What's My Age Again,148
139,E-GIRLS ARE RUINING MY LIFE!,105
140,again,255
141,Paris,111
142,Inferno - From Fire Force: Enen no Shouboutai,90
143,unravel,238
144,"Sugar, We're Goin Down",229
145,All Dogs Go to Heaven,153
146,bloody valentine,205
147,GENOCIDE,632
148,I duckinf hatw you,117
149,Do You Believe in God?,118
150,Flash Bang,145
151,Venom - Music From The Motion Picture,269
152,Ocean Eyes,240
153,Runnin' Thru the 7th with My Woadies,205
154,HUMBLE.,177
155,Godzilla,210
156,Papermoon,256
157,Harvest Moon,136
158,Everyday,260
159,Sunrise Trailer Park,227
160,ブルーバード,215
161,Magazine,131
162,紅蓮華,237
163,Hurricane,223
164,hot girl bummer,188
165,Memoirs of a Gorilla,122
166,Death by Dishonor,192
167,forget me too,171
168,No Role Modelz,292
169,Fuck Your Culture,102
170,Lucky You,244
171,Tear The Roof Off,206
172,Misery Business,201
173,I Will Celebrate for Stepping on Broken Glass and Slipping on Stomach Soaked Floors,138
174,Lights Go Down,185
175,Sick and Tired,144
176,Mercury: Retrograde,124
177,O Pana!,128
178,HOT DEMON B!TCHES NEAR U ! ! !,96
179,Self Care,345
180,We Don't Need 'Em,226
181,Kill Yourself (Part III),145
182,Miss YOU!,92
183,ROCKSTAR,181
184,Tongue Tied,186
185,"...And to Those I Love, Thanks for Sticking Around",168
186,Mindreader,173
187,lonely,190
188,Nihil,147
189,LTE,133
190,agoraphobic,129
191,I Know Your Ways,192
192,ART OF WAR,186
193,The Number You Have Dialed Is Not in Service,165
194,Cat Girls Are Ruining My Life,97
195,A Lot,141
196,Killing In The Name,313
197,NEW PROFILE PIC,127
198,bloody valentine - Acoustic,195
199,Everything We Need,185
200,Darkside,154
201,Satin Black,137
202,"If Self-Destruction Was an Olympic Event, I’d Be Tonya Harding",142
203,I Chose Violence,139
204,The Number You Have Dialed Is Not in Service,165
205,Rip X,159
206,Papermoon,256
207,Hell's Comin with Me,212
208,Antarctia,126
209,GT350,152
210,Bang!,170
211,Everyday,260
212,"...And to Those I Love, Thanks for Sticking Around",168
213,By the Sword,125
214,Mistake,144
215,North Memphis,135
216,WE ENVY NOTHING IN THE WORLD,171
217,Stay,185
218,Bitch Slap,232
219,BADASS,186
220,Fuck Your Culture,102
221,Voidwalker,148
222,Bottle and Mary Jane,172
223,Bleach,150
224,JOAN OF ARC,145
225,Die a King,169
226,Sail Away,229
227,Enemy,173
228,Venom,123
229,Pray,119
230,The Addiction,358
231,E-GIRLS ARE RUINING MY LIFE!,105
232,Zuccenberg,172
233,Pain,188
234,Trailer Talk,188
235,damn!,114
236,Magazine,131
237,Suicidal Thoughts,181
238,Go Fuck Yourself,129
239,Griztronics,198
240,I Will Celebrate for Stepping on Broken Glass and Slipping on Stomach Soaked Floors,138
241,Hiding in the Dark,184
242,LED,134
243,Bars No Jutsu,148
244,2nd Hand,123
245,dying lately,221
246,Toss A Coin To Your Witcher,190
247,Santa Monica,246
248,What the Fuck is Happening,106
249,forget me too,171
250,Go The Distance,242
251,Avalon,140
252,The Hunt,299
253,Thick Niggas and Anime Tiddies,90
254,Back Foot,188
255,$outh $ide $uicide,169
256,lonely,190
257,Blow,216
258,Pennywise,165
259,Carrollton,203
260,Never Let It Die,306
261,Angel by Your Side,333
262,Starship 92,179
263,Do You Believe in God?,118
264,agoraphobic,129
265,What It's Like,303
266,Fed Up,151
267,Now I'm Up to My Neck with Offers,167
268,The Heretic Anthem,252
269,DOA,218
270,Devil Eyes,131
271,122 Days,184
272,Rapture Rising,352
273,Over the Hills and Far Away - Hurdy Gurdy Version,238
274,Come Little Children / The Hanging Tree,199
275,For the Last Time,156
276,Fight Like Hell,279
277,nerve,175
278,This Is War 3 - Shadow Isles vs. The Void (part 2),355
279,Memoirs of a Gorilla,122
280,bloody valentine - Acoustic,195
281,All Hallows' eve (Skit),31
282,Don't Make 'Em Like They Used to,275
283,Hard to Tell,138
284,Talking to Myself,220
285,Misty Mountains,103
286,Never Too Late,209
287,You're Now Tuning into 66.6 FM with DJ Rapture (The Hottest Hour of the Evening),133
288,GENOCIDE,632
289,"All Might (From My Hero Academia"")""",183
290,Is There Anybody Out There,272
291,Harvest Moon,136
292,Natural Born Killer,196
293,We Die Too,154
294,Hate My Life,190
295,NEW PROFILE PIC,127
296,HOT DEMON B!TCHES NEAR U!!!,96
297,We Don't Need 'Em,226
298,Silence,180
299,Hooligan,149
300,Doomgy Vs Master Chief,267
301,Achilles Come Down,422
302,Cowbell Warriors!,149
303,Chemical,184
304,One Piece Uk Drill (Gomu Gomu No),179
305,Limbo,169
306,Down,197
307,Mourning,147
308,iSpy,252
309,Provolone & Heroin,236
310,We Die Too,154
311,Daylight,212
312,Too Bizarre,158
313,Cowbell Warrior!,149
314,Tell the Reaper I'm Sorry,161
315,Get You The Moon,179
316,Take What You Want,229
317,1000 Blunts,175
318,Playing God,205
319,under the weather,106
320,I Fall Apart,223
321,Antarctia,126
322,Lost Boy,276
323,Pain,188
324,Go Flex,179
325,"...And to Those I Love, Thanks for Sticking Around",168
326,Money Buy Drugs (Interlude),128
327,Mr.Forgettable,187
328,Bonesaw,112
329,You Say Run,228
330,Cha Cha,173
331,"Soldier, Poet, King",165
332,CODE MISTAKE,165
333,The Number You Have Dialed Is Not in Service,165
334,GTG,93
335,D(R)Own,107
336,Bleach,150
337,Teir Abhaile Riu,244
338,Naruto Bluebird Freestyle,102
339,The Addiction,358
340,JOAN OF ARC,145
341,Misty Mountains,103
342,FAIRY TAIL メインテーマ,152
343,Mercury:Retrograde,124
344,Carrollton,203
345,The Hanging Tree,203
346,Savage Daughter,178
347,2000 Rounds,122
348,Hard to Tell,138
349,By the Sword,125
350,Over the Hills and Far Away - Hurdy Gurdy Version,238
351,Come Little Children / The Hanging Tree,199
352,"If Self-Destruction Was an Olympic Event, I'd Be Tonya Harding",142
353,My Mother Told Me,160
354,Devil's Work,125
355,Stay,185
356,This Is Me,234
357,Sacrilege,141
358,All Alone,174
359,Trailer Talk,188
360,Everyday,260
361,Satin Black,137
362,2nd Hand,123
363,BADASS,186
364,Papermoon,256
365,Wrath,113
366,Vagabond,114
367,For the Last Time,156
368,Voidwalker,148
369,Pray,119
370,Venom,134
371,I Will Celebrate for Stepping on Broken Glass and Slipping on Stomach Soaked Floors,138
372,Sail Away,229
373,Bottle and Mary Jane,172
374,Flesh,79
375,What the Fuck is Happening,106
376,Hell's Comin with Me,212
377,Bang!,170
378,Gatteka,112
379,GT350,152
380,WTH,99
381,Do You Believe in God?,178
382,1000 Rounds,163
383,I Chose Violence,139
384,Killin' On Demand,129
385,WE ENVY NOTHING IN THE WORLD,171
386,Fed Up,151
387,Nother Memphis,135
388,Die a King,169
389,Vemon,123
390,I duckinf hatw you,117
391,Just Pretend,204
392,Rip X,159
393,122 Days,184
394,маг,160
395,Wtf U Mean,118
396,Home,202
397,Fuck Your Cultrue,102
398,To Whom It May Concern,179
399,Heresy,65
400,Mistake,144
401,Mourning,147
402,I'd Rather Overdose,235
403,Stuck On The Floor,140
404,Cool Kids,167
405,Blue Bird - English,137
406,ight bet,81
407,ROB THE BANK,180
408,Freckles,112
409,Achilles Come Down,422
410,Daylight,212
411,40 Cal,200
412,Chemical,184
413,9mm,86
414,7 Years,237
415,Both Dead,215
416,Lost Boy,276
417,Cha Cha,173
418,Jackin',195
419,I'd Rather Overdose - MOD SUN Remix,184
420,Burn,179
421,Crossfire,270
422,CODE MISTAKE,165
423,Aria Math,310
424,Evergreen,87
425,Eternal Youth,205
426,COWBELL WARRIORS!,149
427,Handlebars,206
428,Take What You Want,229
429,They Don't Make Pills For A Heartbreak,170
430,Playing God,205
431,Carrollton,203
432,1000 Rounds,163
433,Experience,315
434,A Moment Apart,234
435,You Say Run,228
436,Stand Up,278
437,Mr.Forgettable,187
438,Beautiful Things,180
439,Rob A Bank,173
440,One Piece UK Drill (Gomu Gomu No),179
441,Too Bizarre,158
442,Hollywood's Bleeding,156
443,Now I'm Up to My Neck with Offers,167
444,To Build A Home,370
445,The Last of Us,183
446,iSpy,253
447,Mercury: Retrograde,124
448,snowfall (Slowed + Reverb),150
449,Misery Business,211
450,Papermoon,256
